session_id,timestamp,user_id,product_id,event_type,offered_discount,purchase_id,name,city,street,product_name,category_path,price,purchase_timestamp,delivery_timestamp,delivery_company,hours,purchase_year,purchase_month,purchase_day,purchase_hour,purchase_minute,purchase_second,purchase_dayofweek,purchase_month_sin,purchase_month_cos,purchase_day_sin,purchase_day_cos,purchase_hour_sin,purchase_hour_cos,purchase_minute_sin,purchase_minute_cos,purchase_second_sin,purchase_second_cos,purchase_dayofweek_sin,purchase_dayofweek_cos,delivery_company_360,delivery_company_516,delivery_company_620,city_Gdynia,city_Konin,city_Kutno,city_Mielec,city_Police,city_Radom,city_Szczecin,city_Warszawa,category_gry i konsole,category_komputery,category_sprzęt rtv,category_telefony i akcesoria
104861.0,2021-01-29 20:18:08.000000,196.0,1281,BUY_PRODUCT,5.0,23420.0,Klara Kopik,Szczecin,aleja Świerczewskiego 51/22,Manta MM266,Sprzęt RTV;Przenośne audio i video;Odtwarzacze mp3 i mp4,-0.5009043563274879,2021-01-29 20:18:08.000000,2021-01-30 18:17:12.002034,516.0,21.984445009444446,2021,1,29,20,18,8,4,0.49999999999999994,0.8660254037844387,-0.3943558551133187,0.9189578116202306,-0.8660254037844386,0.5000000000000001,0.9510565162951536,-0.30901699437494734,0.7431448254773941,0.6691306063588582,-0.433883739117558,-0.9009688679024191,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
104926.0,2021-03-22 08:03:27.000000,197.0,1201,BUY_PRODUCT,0.0,23465.0,Anita Pawlos,Szczecin,pl. Magnoliowa 994,Jabra Speak 410,Telefony i akcesoria;Akcesoria telefoniczne;Zestawy głośnomówiące,-0.2902851380392804,2021-03-22 08:03:27.000000,2021-03-23 08:14:16.627255,360.0,24.180452015277776,2021,3,22,8,3,27,0,1.0,6.123233995736766e-17,-0.9680771188662041,-0.2506525322587213,0.8660254037844387,-0.4999999999999998,0.3090169943749474,0.9510565162951535,0.3090169943749475,-0.9510565162951535,0.0,1.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
110366.0,2021-01-01 07:34:02.000000,299.0,1233,BUY_PRODUCT,20.0,27301.0,Jeremi Kajstura,Konin,pl. Wiklinowa 022,Manta DVD064,Sprzęt RTV;Video;Odtwarzacze DVD,-0.46546304423117396,2021-01-01 07:34:02.000000,2021-01-04 18:56:38.233227,516.0,83.37673145194444,2021,1,1,7,34,2,4,0.49999999999999994,0.8660254037844387,0.20129852008866006,0.9795299412524945,0.9659258262890683,-0.25881904510252063,-0.4067366430758002,-0.9135454576426009,0.20791169081775931,0.9781476007338057,-0.433883739117558,-0.9009688679024191,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
107412.0,2021-01-31 21:56:25.000000,242.0,1001,BUY_PRODUCT,0.0,25199.0,Marcelina Białach,Gdynia,al. Zielna 126,Telefon Siemens Gigaset DA310,Telefony i akcesoria;Telefony stacjonarne,-0.5055790814297844,2021-01-31 21:56:25.000000,2021-02-02 15:29:08.343877,620.0,41.54537329916667,2021,1,31,21,56,25,6,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0,-0.7071067811865477,0.7071067811865474,-0.40673664307580015,0.913545457642601,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
109561.0,2021-02-03 00:48:55.000000,283.0,1067,BUY_PRODUCT,20.0,26749.0,Ernest Torbus,Gdynia,al. Kościuszki 25,Nokia 3310,Telefony i akcesoria;Telefony komórkowe,-0.38661815241147834,2021-02-03 00:48:55.000000,2021-02-05 14:36:55.242259,360.0,61.80006729416667,2021,2,3,0,48,55,2,0.8660254037844386,0.5000000000000001,0.5712682150947923,0.8207634412072763,0.0,1.0,-0.9510565162951536,0.30901699437494723,-0.49999999999999967,0.8660254037844388,0.9749279121818236,-0.22252093395631434,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
108348.0,2021-03-22 06:24:54.000000,258.0,1040,BUY_PRODUCT,0.0,25873.0,Radosław Matulewicz,Szczecin,aleja Powstańców Śląskich 01,Crysis 2 (PS3),Gry i konsole;Gry na konsole;Gry PlayStation3,-0.48879657776064755,2021-03-22 06:24:54.000000,2021-03-23 08:12:29.000611,516.0,25.79305572527778,2021,3,22,6,24,54,0,1.0,6.123233995736766e-17,-0.9680771188662041,-0.2506525322587213,1.0,6.123233995736766e-17,0.5877852522924732,-0.8090169943749473,-0.5877852522924734,0.8090169943749473,0.0,1.0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
107171.0,2021-03-12 16:06:39.000000,238.0,1007,BUY_PRODUCT,0.0,25020.0,Marika Engel,Warszawa,aleja Staffa 17/40,Dead Space 3 (Xbox 360),Gry i konsole;Gry na konsole;Gry Xbox 360,-0.48070601579114963,2021-03-12 16:06:39.000000,2021-03-15 08:43:13.969576,516.0,64.60971377111112,2021,3,12,16,6,39,4,1.0,6.123233995736766e-17,0.6513724827222223,-0.758758122692791,-0.8660254037844385,-0.5000000000000004,0.5877852522924731,0.8090169943749475,-0.8090169943749473,-0.5877852522924732,-0.433883739117558,-0.9009688679024191,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
102936.0,2021-04-18 05:15:31.000000,160.0,1009,BUY_PRODUCT,15.0,22083.0,Angelika Stoltman,Police,al. Zakole 90/67,Kinect Joy Ride (Xbox 360),Gry i konsole;Gry na konsole;Gry Xbox 360,-0.49753662983869784,2021-04-18 05:15:31.000000,2021-04-19 17:52:28.003375,516.0,36.61583427083333,2021,4,18,5,15,31,6,0.8660254037844387,-0.4999999999999998,-0.4853019625310808,-0.8743466161445822,0.9659258262890683,0.25881904510252074,1.0,2.83276944882399e-16,-0.10452846326765305,-0.9945218953682734,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
108298.0,2021-03-03 17:31:34.000000,257.0,1076,BUY_PRODUCT,0.0,25835.0,Monika Samul,Szczecin,pl. Kasztanowa 25,Samsung CLX-6260FR ### Gadżety Samsung ### Eksploatacja -10% ### Negocjuj Cenę ### Raty ### Szybkie Płatności ### Szybka Wysyłka,Komputery;Drukarki i skanery;Biurowe urządzenia wielofunkcyjne,1.3707497317995678,2021-03-03 17:31:34.000000,2021-03-04 11:36:39.973978,620.0,18.084992771666666,2021,3,3,17,31,34,2,1.0,6.123233995736766e-17,0.5712682150947923,0.8207634412072763,-0.9659258262890683,-0.25881904510252063,-0.10452846326765305,-0.9945218953682734,-0.4067366430758002,-0.9135454576426009,0.9749279121818236,-0.22252093395631434,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
101694.0,2021-03-28 00:19:23.000000,133.0,1053,BUY_PRODUCT,0.0,21195.0,Olga Radziewicz,Radom,al. Traugutta 46/65,Anno 2070 (PC),Gry i konsole;Gry komputerowe,-0.5184646444476072,2021-03-28 00:19:23.000000,2021-03-29 14:57:42.328329,516.0,38.63870231361111,2021,3,28,0,19,23,6,1.0,6.123233995736766e-17,-0.5712682150947924,0.8207634412072763,0.0,1.0,0.913545457642601,-0.4067366430758001,0.6691306063588583,-0.7431448254773941,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
107081.0,2021-02-19 06:33:12.000000,237.0,1201,BUY_PRODUCT,0.0,24955.0,Ewa Chruszcz,Police,ulica Kwiatowa 75/52,Jabra Speak 410,Telefony i akcesoria;Akcesoria telefoniczne;Zestawy głośnomówiące,-0.2902851380392804,2021-02-19 06:33:12.000000,2021-02-20 17:17:17.038236,516.0,34.73473284333333,2021,2,19,6,33,12,4,0.8660254037844386,0.5000000000000001,-0.651372482722222,-0.7587581226927911,1.0,6.123233995736766e-17,-0.3090169943749473,-0.9510565162951536,0.9510565162951535,0.30901699437494745,-0.433883739117558,-0.9009688679024191,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
106674.0,2021-02-04 00:38:18.000000,228.0,1201,BUY_PRODUCT,20.0,24649.0,Melania Niedośpiał,Szczecin,al. Wąska 78/57,Jabra Speak 410,Telefony i akcesoria;Akcesoria telefoniczne;Zestawy głośnomówiące,-0.2902851380392804,2021-02-04 00:38:18.000000,2021-02-05 08:04:50.295752,620.0,31.44230437555556,2021,2,4,0,38,18,3,0.8660254037844386,0.5000000000000001,0.72479278722912,0.6889669190756866,0.0,1.0,-0.743144825477394,-0.6691306063588585,0.9510565162951536,-0.30901699437494734,0.43388373911755823,-0.900968867902419,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
110533.0,2021-02-20 14:22:49.000000,300.0,1293,BUY_PRODUCT,15.0,27428.0,Gustaw Cofała,Gdynia,ulica Krakowska 847,Hama 44292,Sprzęt RTV;Video;Telewizory i akcesoria;Anteny RTV,-0.516788799599614,2021-02-20 14:22:49.000000,2021-02-22 08:48:44.672313,516.0,42.43213119805556,2021,2,20,14,22,49,5,0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,-0.4999999999999997,-0.8660254037844388,0.7431448254773945,-0.6691306063588579,-0.9135454576426011,0.40673664307579976,-0.9749279121818236,-0.2225209339563146,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
102995.0,2021-03-29 22:16:03.000000,160.0,1001,BUY_PRODUCT,0.0,22121.0,Angelika Stoltman,Police,al. Zakole 90/67,Telefon Siemens Gigaset DA310,Telefony i akcesoria;Telefony stacjonarne,-0.5055790814297844,2021-03-29 22:16:03.000000,2021-03-31 08:47:24.441277,516.0,34.52262257694444,2021,3,29,22,16,3,0,1.0,6.123233995736766e-17,-0.3943558551133187,0.9189578116202306,-0.5000000000000004,0.8660254037844384,0.9945218953682734,-0.10452846326765333,0.3090169943749474,0.9510565162951535,0.0,1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
106810.0,2021-01-15 20:27:17.000000,231.0,1012,BUY_PRODUCT,0.0,24755.0,Kornelia Dziwak,Police,plac Sikorskiego 206,Fallout New Vegas (Xbox 360),Gry i konsole;Gry na konsole;Gry Xbox 360,-0.49753662983869784,2021-01-15 20:27:17.000000,2021-01-18 08:01:03.731212,620.0,59.56298089222223,2021,1,15,20,27,17,4,0.49999999999999994,0.8660254037844387,0.10116832198743272,-0.994869323391895,-0.8660254037844386,0.5000000000000001,0.3090169943749475,-0.9510565162951535,0.9781476007338057,-0.20791169081775934,-0.433883739117558,-0.9009688679024191,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
106548.0,2021-03-11 21:59:32.000000,226.0,1005,BUY_PRODUCT,0.0,24559.0,Julian Zimmer,Konin,ulica Norwida 848,Szalone Króliki Na żywo i w kolorze (Xbox 360),Gry i konsole;Gry na konsole;Gry Xbox 360,-0.5127796013986735,2021-03-11 21:59:32.000000,2021-03-15 08:43:13.968145,516.0,82.72832448472222,2021,3,11,21,59,32,3,1.0,6.123233995736766e-17,0.7907757369376989,-0.6121059825476626,-0.7071067811865477,0.7071067811865474,-0.10452846326765342,0.9945218953682733,-0.20791169081775907,-0.9781476007338057,0.43388373911755823,-0.900968867902419,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
109528.0,2021-02-14 15:41:05.000000,282.0,1318,BUY_PRODUCT,0.0,26727.0,Malwina Motak,Radom,ulica Krucza 48,Plantronics Savi W710,Sprzęt RTV;Audio;Słuchawki,-0.10944624398765894,2021-02-14 15:41:05.000000,2021-02-16 08:13:47.738970,360.0,40.545205269444445,2021,2,14,15,41,5,6,0.8660254037844386,0.5000000000000001,0.29936312297335804,-0.9541392564000488,-0.7071067811865471,-0.7071067811865479,-0.9135454576426005,-0.40673664307580093,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
107126.0,2021-03-30 21:56:21.000000,237.0,1285,BUY_PRODUCT,0.0,24986.0,Ewa Chruszcz,Police,ulica Kwiatowa 75/52,Opticum AX-800,Sprzęt RTV;Video;Telewizory i akcesoria;Anteny RTV,-0.48631889327246636,2021-03-30 21:56:21.000000,2021-04-01 08:11:40.491322,516.0,34.25541425611111,2021,3,30,21,56,21,1,1.0,6.123233995736766e-17,-0.20129852008866114,0.9795299412524943,-0.7071067811865477,0.7071067811865474,-0.40673664307580015,0.913545457642601,0.8090169943749475,-0.587785252292473,0.7818314824680298,0.6234898018587336,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
101819.0,2021-01-01 19:17:16.000000,139.0,1041,BUY_PRODUCT,10.0,21291.0,Anita Zdancewicz,Szczecin,ul. Poniatowskiego 75/78,Crysis 3 (PS3),Gry i konsole;Gry na konsole;Gry PlayStation3,-0.48879657776064755,2021-01-01 19:17:16.000000,2021-01-02 08:21:16.276971,516.0,13.066743603055555,2021,1,1,19,17,16,4,0.49999999999999994,0.8660254037844387,0.20129852008866006,0.9795299412524945,-0.9659258262890684,0.2588190451025203,0.9781476007338057,-0.20791169081775934,0.9945218953682734,-0.10452846326765333,-0.433883739117558,-0.9009688679024191,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
109810.0,2021-03-12 15:46:37.000000,287.0,1283,BUY_PRODUCT,0.0,26927.0,Kornelia Hak,Radom,ulica Wczasowa 130,Okulary 3D PHILIPS PTA436/00,Sprzęt RTV;Video;Telewizory i akcesoria;Okulary 3D,-0.4726876193892687,2021-03-12 15:46:37.000000,2021-03-15 11:26:29.045652,360.0,67.66445712555556,2021,3,12,15,46,37,4,1.0,6.123233995736766e-17,0.6513724827222223,-0.758758122692791,-0.7071067811865471,-0.7071067811865479,-0.9945218953682734,0.10452846326765299,-0.6691306063588582,-0.7431448254773942,-0.433883739117558,-0.9009688679024191,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
105982.0,2021-03-20 03:53:16.000000,217.0,1035,BUY_PRODUCT,0.0,24169.0,Tymon Taciak,Kutno,ul. Kosynierów 595,Samsung Galaxy S III GT-i9300,Telefony i akcesoria;Telefony komórkowe,1.2111034594381178,2021-03-20 03:53:16.000000,2021-03-22 08:35:37.026777,516.0,52.70584077138889,2021,3,20,3,53,16,5,1.0,6.123233995736766e-17,-0.7907757369376986,-0.6121059825476627,0.7071067811865476,0.7071067811865476,-0.6691306063588581,0.7431448254773942,0.9945218953682734,-0.10452846326765333,-0.9749279121818236,-0.2225209339563146,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
105839.0,2021-03-28 21:48:12.000000,214.0,1234,BUY_PRODUCT,20.0,24076.0,Malwina Lisik,Kutno,ul. Ceglana 52,Sony DVP-SR760,Sprzęt RTV;Video;Odtwarzacze DVD,-0.3981085144553738,2021-03-28 21:48:12.000000,2021-03-29 18:31:06.896828,516.0,20.71524911888889,2021,3,28,21,48,12,6,1.0,6.123233995736766e-17,-0.5712682150947924,0.8207634412072763,-0.7071067811865477,0.7071067811865474,-0.9510565162951536,0.30901699437494723,0.9510565162951535,0.30901699437494745,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
105162.0,2021-03-04 22:16:49.000000,200.0,1001,BUY_PRODUCT,5.0,23622.0,Agnieszka Kabza,Szczecin,aleja Diamentowa 70,Telefon Siemens Gigaset DA310,Telefony i akcesoria;Telefony stacjonarne,-0.5055790814297844,2021-03-04 22:16:49.000000,2021-03-06 08:00:35.715646,516.0,33.729643235000005,2021,3,4,22,16,49,3,1.0,6.123233995736766e-17,0.72479278722912,0.6889669190756866,-0.5000000000000004,0.8660254037844384,0.9945218953682734,-0.10452846326765333,-0.9135454576426011,0.40673664307579976,0.43388373911755823,-0.900968867902419,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
103434.0,2021-01-13 09:20:03.000000,169.0,1283,BUY_PRODUCT,0.0,22436.0,Natasza Berendt,Radom,al. Gajowa 993,Okulary 3D PHILIPS PTA436/00,Sprzęt RTV;Video;Telewizory i akcesoria;Okulary 3D,-0.4726876193892687,2021-01-13 09:20:03.000000,2021-01-15 10:51:46.426303,360.0,49.528729528611116,2021,1,13,9,20,3,2,0.49999999999999994,0.8660254037844387,0.48530196253108104,-0.8743466161445821,0.7071067811865476,-0.7071067811865475,0.8660254037844387,-0.4999999999999998,0.3090169943749474,0.9510565162951535,0.9749279121818236,-0.22252093395631434,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
110479.0,2021-01-28 11:01:16.000000,300.0,1001,BUY_PRODUCT,0.0,27386.0,Gustaw Cofała,Gdynia,ulica Krakowska 847,Telefon Siemens Gigaset DA310,Telefony i akcesoria;Telefony stacjonarne,-0.5055790814297844,2021-01-28 11:01:16.000000,2021-01-30 08:16:50.835173,620.0,45.259676436944446,2021,1,28,11,1,16,3,0.49999999999999994,0.8660254037844387,-0.5712682150947924,0.8207634412072763,0.258819045102521,-0.9659258262890682,0.10452846326765346,0.9945218953682733,0.9945218953682734,-0.10452846326765333,0.43388373911755823,-0.900968867902419,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
110170.0,2021-03-28 22:23:48.000000,293.0,1004,BUY_PRODUCT,5.0,27171.0,Marek Gronkiewicz,Mielec,pl. Wiklinowa 163,Fallout 3 (Xbox 360),Gry i konsole;Gry na konsole;Gry Xbox 360,-0.5127796013986735,2021-03-28 22:23:48.000000,2021-04-01 08:58:45.222181,620.0,82.58256171694444,2021,3,28,22,23,48,6,1.0,6.123233995736766e-17,-0.5712682150947924,0.8207634412072763,-0.5000000000000004,0.8660254037844384,0.6691306063588583,-0.7431448254773941,-0.9510565162951536,0.30901699437494723,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
102590.0,2021-04-04 00:43:29.000000,153.0,1281,BUY_PRODUCT,0.0,21848.0,Krystian Hadała,Gdynia,al. Turystyczna 49,Manta MM266,Sprzęt RTV;Przenośne audio i video;Odtwarzacze mp3 i mp4,-0.5009043563274879,2021-04-04 00:43:29.000000,2021-04-06 08:00:04.430266,360.0,55.276508407222224,2021,4,4,0,43,29,6,0.8660254037844387,-0.4999999999999998,0.72479278722912,0.6889669190756866,0.0,1.0,-0.9781476007338056,-0.2079116908177598,0.10452846326765329,-0.9945218953682734,-0.7818314824680299,0.6234898018587334,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
103835.0,2021-03-02 16:19:00.000000,175.0,1233,BUY_PRODUCT,0.0,22706.0,Tadeusz Ciak,Warszawa,plac Borówkowa 92,Manta DVD064,Sprzęt RTV;Video;Odtwarzacze DVD,-0.46546304423117396,2021-03-02 16:19:00.000000,2021-03-03 15:35:20.361670,360.0,23.27232268611111,2021,3,2,16,19,0,1,1.0,6.123233995736766e-17,0.39435585511331855,0.9189578116202306,-0.8660254037844385,-0.5000000000000004,0.913545457642601,-0.4067366430758001,0.0,1.0,0.7818314824680298,0.6234898018587336,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
104456.0,2021-03-28 17:24:51.000000,188.0,1001,BUY_PRODUCT,5.0,23152.0,Olaf Sterna,Konin,plac Dojazdowa 194,Telefon Siemens Gigaset DA310,Telefony i akcesoria;Telefony stacjonarne,-0.5055790814297844,2021-03-28 17:24:51.000000,2021-03-30 08:45:03.886255,360.0,39.336912848611114,2021,3,28,17,24,51,6,1.0,6.123233995736766e-17,-0.5712682150947924,0.8207634412072763,-0.9659258262890683,-0.25881904510252063,0.5877852522924732,-0.8090169943749473,-0.8090169943749476,0.5877852522924729,-0.7818314824680299,0.6234898018587334,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
106341.0,2021-02-28 04:11:05.000000,222.0,1079,BUY_PRODUCT,0.0,24428.0,Kornelia Dumała,Gdynia,al. Sikorskiego 39/80,Kyocera FS-3040MFP,Komputery;Drukarki i skanery;Biurowe urządzenia wielofunkcyjne,3.133995100573193,2021-02-28 04:11:05.000000,2021-03-02 08:18:43.323558,620.0,52.127312099444445,2021,2,28,4,11,5,6,0.8660254037844386,0.5000000000000001,-0.5712682150947924,0.8207634412072763,0.8660254037844386,0.5000000000000001,0.9135454576426009,0.4067366430758004,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
109411.0,2021-04-17 20:40:06.000000,281.0,1002,BUY_PRODUCT,10.0,26637.0,Daniel Halama,Konin,pl. Wieniawskiego 389,Kyocera FS-1135MFP,Komputery;Drukarki i skanery;Biurowe urządzenia wielofunkcyjne,1.0897049379136399,2021-04-17 20:40:06.000000,2021-04-20 08:12:34.219363,360.0,59.54117204527778,2021,4,17,20,40,6,5,0.8660254037844387,-0.4999999999999998,-0.2993631229733582,-0.9541392564000488,-0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,0.5877852522924731,0.8090169943749475,-0.9749279121818236,-0.2225209339563146,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
103226.0,2021-03-27 20:03:38.000000,165.0,1074,BUY_PRODUCT,20.0,22287.0,Ewa Ryznar,Konin,ulica Lawendowa 14,Gembird BTCC-002,Telefony i akcesoria;Akcesoria telefoniczne;Zestawy głośnomówiące,-0.4836808408562475,2021-03-27 20:03:38.000000,2021-03-30 08:50:11.118064,620.0,60.77586612888889,2021,3,27,20,3,38,5,1.0,6.123233995736766e-17,-0.72479278722912,0.6889669190756865,-0.8660254037844386,0.5000000000000001,0.3090169943749474,0.9510565162951535,-0.743144825477394,-0.6691306063588585,-0.9749279121818236,-0.2225209339563146,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
102314.0,2021-03-19 02:56:15.000000,148.0,1234,BUY_PRODUCT,15.0,21649.0,Karol Kurpisz,Mielec,ulica Jagiellońska 92/46,Sony DVP-SR760,Sprzęt RTV;Video;Odtwarzacze DVD,-0.3981085144553738,2021-03-19 02:56:15.000000,2021-03-22 11:17:28.737105,620.0,80.3538158625,2021,3,19,2,56,15,4,1.0,6.123233995736766e-17,-0.651372482722222,-0.7587581226927911,0.49999999999999994,0.8660254037844387,-0.40673664307580015,0.913545457642601,1.0,2.83276944882399e-16,-0.433883739117558,-0.9009688679024191,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
104509.0,2021-02-05 13:45:25.000000,188.0,1288,BUY_PRODUCT,0.0,23185.0,Olaf Sterna,Konin,plac Dojazdowa 194,Philips SDV5100,Sprzęt RTV;Video;Telewizory i akcesoria;Anteny RTV,-0.45744464782929295,2021-02-05 13:45:25.000000,2021-02-08 08:04:39.793817,516.0,66.32077606027778,2021,2,5,13,45,25,4,0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,-0.2588190451025208,-0.9659258262890683,-1.0,-1.8369701987210297e-16,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
104647.0,2021-01-11 08:49:00.000000,193.0,1073,BUY_PRODUCT,0.0,23271.0,Ksawery Goska,Kutno,ulica Kołłątaja 66,Jabra Drive,Telefony i akcesoria;Akcesoria telefoniczne;Zestawy głośnomówiące,-0.449426251427412,2021-01-11 08:49:00.000000,2021-01-13 08:20:49.100853,516.0,47.5303057925,2021,1,11,8,49,0,0,0.49999999999999994,0.8660254037844387,0.7907757369376989,-0.6121059825476626,0.8660254037844387,-0.4999999999999998,-0.9135454576426011,0.40673664307579976,0.0,1.0,0.0,1.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
100464.0,2021-04-08 14:39:29.000000,111.0,1050,BUY_PRODUCT,5.0,20330.0,Ernest Witoń,Radom,ul. Sarnia 25,Bioshock 2 (PC),Gry i konsole;Gry komputerowe,-0.5224738426485477,2021-04-08 14:39:29.000000,2021-04-09 14:46:47.975963,516.0,24.1219377675,2021,4,8,14,39,29,3,0.8660254037844387,-0.4999999999999998,0.9987165071710528,-0.05064916883871264,-0.4999999999999997,-0.8660254037844388,-0.8090169943749473,-0.5877852522924732,0.10452846326765329,-0.9945218953682734,0.43388373911755823,-0.900968867902419,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
108965.0,2021-04-22 11:56:20.000000,271.0,1284,BUY_PRODUCT,0.0,26315.0,Emil Pesta,Kutno,ul. Jaśminowa 14,Opticum AX-900,Sprzęt RTV;Video;Telewizory i akcesoria;Anteny RTV,-0.5128517669662905,2021-04-22 11:56:20.000000,2021-04-24 08:22:11.909385,620.0,44.43108594027778,2021,4,22,11,56,20,3,0.8660254037844387,-0.4999999999999998,-0.9680771188662041,-0.2506525322587213,0.258819045102521,-0.9659258262890682,-0.40673664307580015,0.913545457642601,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
107301.0,2021-02-10 19:05:27.000000,240.0,1040,BUY_PRODUCT,0.0,25115.0,Stefan Kózka,Konin,ul. Jana 90/11,Crysis 2 (PS3),Gry i konsole;Gry na konsole;Gry PlayStation3,-0.48879657776064755,2021-02-10 19:05:27.000000,2021-02-12 16:11:25.798259,620.0,45.099666183055554,2021,2,10,19,5,27,2,0.8660254037844386,0.5000000000000001,0.8978045395707416,-0.4403941515576344,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,0.3090169943749475,-0.9510565162951535,0.9749279121818236,-0.22252093395631434,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
109938.0,2021-01-13 17:43:07.000000,289.0,1007,BUY_PRODUCT,0.0,27015.0,Michał Penkala,Warszawa,pl. Perłowa 922,Dead Space 3 (Xbox 360),Gry i konsole;Gry na konsole;Gry Xbox 360,-0.48070601579114963,2021-01-13 17:43:07.000000,2021-01-14 16:51:20.795526,516.0,23.137165423888888,2021,1,13,17,43,7,2,0.49999999999999994,0.8660254037844387,0.48530196253108104,-0.8743466161445821,-0.9659258262890683,-0.25881904510252063,-0.9781476007338056,-0.2079116908177598,0.6691306063588582,0.7431448254773942,0.9749279121818236,-0.22252093395631434,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
110608.0,2021-04-14 07:37:38.000000,301.0,1001,BUY_PRODUCT,15.0,27480.0,Sara Nóżka,Warszawa,aleja Słoneczna 78/05,Telefon Siemens Gigaset DA310,Telefony i akcesoria;Telefony stacjonarne,-0.5055790814297844,2021-04-14 07:37:38.000000,2021-04-15 09:56:56.957398,516.0,26.321932610555557,2021,4,14,7,37,38,2,0.8660254037844387,-0.4999999999999998,0.29936312297335804,-0.9541392564000488,0.9659258262890683,-0.25881904510252063,-0.6691306063588582,-0.7431448254773942,-0.743144825477394,-0.6691306063588585,0.9749279121818236,-0.22252093395631434,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
